timestamp,power_prosumption_kW
2024-08-30 00:00, 0.47794256270082314
2024-08-30 01:00, 0.4346184374783187
2024-08-30 02:00, 0.4335427868245828
2024-08-30 03:00, 0.43459160889335213
2024-08-30 04:00, 0.44785789595162395
2024-08-30 05:00, 0.46722400905778905
2024-08-30 06:00, 0.9037651394665092
2024-08-30 07:00, 0.4733544370204661
2024-08-30 08:00, 0.13915947506825127
2024-08-30 09:00, -0.11720737789119717
2024-08-30 10:00, -0.29661608913015913
2024-08-30 11:00, -0.358949458562816
2024-08-30 12:00, -0.3139020577470461
2024-08-30 13:00, -0.25899265914485603
2024-08-30 14:00, -0.1360766560067279
2024-08-30 15:00, 0.11122220009725306
2024-08-30 16:00, 0.36931849884332113
2024-08-30 17:00, 0.6949445586940557
2024-08-30 18:00, 0.8557608490114412
2024-08-30 19:00, 0.8302261914599951
2024-08-30 20:00, 0.8589618979323692
2024-08-30 21:00, 0.907985972645354
2024-08-30 22:00, 1.1135154892524157
2024-08-30 23:00, 0.6768776846257687





